Seq,單位名稱,種類,區鄉鎮市名稱,消防栓位置,經度,緯度
6233,路竹分隊,地上,路竹區,路科048,120.248816013336,22.8386440474435
6234,路竹分隊,地上,路竹區,路科049,120.248365402222,22.8387392659763
6235,路竹分隊,地上,路竹區,路科050,120.248089134693,22.8393405853938
6236,路竹分隊,地上,路竹區,路科051,120.247802138329,22.8399208416283
6237,路竹分隊,地上,路竹區,路科052,120.24804353714,22.8401878070907
6238,路竹分隊,地上,路竹區,路科053,120.247893333435,22.8403509523177
6239,路竹分隊,地上,路竹區,路科054,120.248638987541,22.8409689252493
6240,路竹分隊,地上,路竹區,路科055,120.248687267303,22.8414435264968
6241,路竹分隊,地上,路竹區,路科056,120.249180793762,22.8416511640219
6242,路竹分隊,地上,路竹區,路科057,120.249084234238,22.8420849276284
6243,路竹分隊,地上,路竹區,路科058,120.249615311623,22.8422196937186
6244,路竹分隊,地上,路竹區,路科059,120.250049829483,22.8426583992224
6245,路竹分隊,地上,路竹區,路科060,120.250736474991,22.8436273631243
6246,路竹分隊,地上,路竹區,路科061,120.249674320221,22.8427635025093
6247,路竹分隊,地上,路竹區,路科062,120.248955488205,22.8426781742127
6248,路竹分隊,地上,路竹區,路科063,120.248563885689,22.8427091217281
6249,路竹分隊,地上,路竹區,路科064,120.248295664787,22.8430354060139
6250,路竹分隊,地上,路竹區,路科065,120.247410535812,22.8433307421501
6251,路竹分隊,地上,路竹區,路科066,120.247142314911,22.8437756732933
6252,路竹分隊,地上,路竹區,路科067,120.246710479259,22.8439209674738
6253,路竹分隊,地上,路竹區,路科068,120.246418118477,22.8441922260785
6254,路竹分隊,地上,路竹區,路科069,120.245924592018,22.8443751411707
6255,路竹分隊,地上,路竹區,路科070,120.248172283173,22.8376651604121
6256,路竹分隊,地上,路竹區,路科071,120.248472690582,22.8383573034869
6257,路竹分隊,地上,路竹區,路科072,120.248665809631,22.8375761703327
6258,路竹分隊,地上,路竹區,路科073,120.248472690582,22.8366084487977
6259,路竹分隊,地上,路竹區,路科074,120.248982310295,22.8358915770475
6260,路竹分隊,地上,路竹區,路科075,120.248558521271,22.8357542341847
6261,路竹分隊,地上,路竹區,路科076,120.249094963074,22.8356678135116
6262,路竹分隊,地上,路竹區,路科077,120.248794555664,22.8341670160598
6263,路竹分隊,地上,路竹區,路科078,120.249727964401,22.8330573753426
6264,路竹分隊,地上,路竹區,路科079,120.249234437943,22.8326816263318
6265,路竹分隊,地上,路竹區,路科080,120.249845981598,22.8322366590561
6266,路竹分隊,地上,路竹區,路科081,120.249599218369,22.8316298199751
6267,路竹分隊,地上,路竹區,路科082,120.24994790554,22.8314913849484
6268,路竹分隊,地上,路竹區,路科083,120.249760150909,22.8310760784199
6269,路竹分隊,地上,路竹區,路科084,120.250028371811,22.82948771755
6270,路竹分隊,地上,路竹區,路科085,120.250296592712,22.8277770174787
6271,路竹分隊,地上,路竹區,路科086,120.250307321548,22.8266200578444
6272,路竹分隊,地上,路竹區,路科087,120.250790119171,22.8260662959073
6273,路竹分隊,地上,路竹區,路科088,120.250779390335,22.8270947091404
6274,路竹分隊,地上,路竹區,路科089,120.250650644302,22.8284988762003
6275,路竹分隊,地上,路竹區,路科090,120.250296592712,22.8303875569348
6276,路竹分隊,地上,路竹區,路科091,120.250173211098,22.8312244022717
6277,路竹分隊,地上,路竹區,路科092,120.250650644302,22.8315741495277
6278,路竹分隊,地上,路竹區,路科093,120.251498222351,22.8310028072466
6279,路竹分隊,地上,路竹區,路科094,120.251755714417,22.8318334191817
6280,路竹分隊,地上,路竹區,路科095,120.252313613892,22.8311610182275
6281,路竹分隊,地上,路竹區,路科096,120.253590345383,22.8319696779923
6282,路竹分隊,地上,路竹區,路科097,120.254180431366,22.8317323610515
6283,路竹分隊,地上,路竹區,路科098,120.255210399628,22.8322663235864
6284,路竹分隊,地上,路竹區,路科099,120.25533914566,22.831870795984
6285,路竹分隊,地上,路竹區,路科100,120.255972146988,22.8323269379873
6286,路竹分隊,地上,路竹區,路科101,120.256208181381,22.8320388950537
6287,路竹分隊,地上,路竹區,路科102,120.25664806366,22.8316137024259
6288,路竹分隊,地上,路竹區,路科103,120.256808996201,22.8302985621713
6289,路竹分隊,地上,路竹區,路科104,120.256948471069,22.8289636325294
6290,路竹分隊,地上,路竹區,路科105,120.257227420807,22.8299129171216
6291,路竹分隊,地上,路竹區,路科106,120.257045030594,22.8311588431009
6292,路竹分隊,地上,路竹區,路科107,120.257066488266,22.8322168823972
6293,路竹分隊,地上,路竹區,路科108,120.256497859955,22.8327310667486
6294,路竹分隊,地上,路竹區,路科109,120.257592201233,22.8285693808747
6295,路竹分隊,地上,路竹區,路科110,120.256787538528,22.8329584941246
6296,路竹分隊,地上,路竹區,路科111,120.256446897984,22.8340135033449
6297,路竹分隊,地上,路竹區,路科112,120.256776809692,22.8344834328945
6298,路竹分隊,地上,路竹區,路科113,120.255832672119,22.8353931271957
6299,路竹分隊,地上,路竹區,路科114,120.256519317627,22.8359915438097
6300,路竹分隊,地上,路竹區,路科115,120.25629401207,22.8365774998945
6301,路竹分隊,地上,路竹區,路科116,120.255918502808,22.8370817799428
6302,路竹分隊,地上,路竹區,路科117,120.256154537201,22.8378629159356
6303,路竹分隊,地上,路竹區,路科118,120.255661010742,22.8388615769384
6304,路竹分隊,地上,路竹區,路科119,120.255907773972,22.839603152148
6305,路竹分隊,地上,路竹區,路科120,120.256819725037,22.8403249479855
6306,路竹分隊,地上,路竹區,路科121,120.257645845413,22.8407204511633
6307,路竹分隊,地上,路竹區,路科122,120.258289575577,22.8406512382166
6308,路竹分隊,地上,路竹區,路科123,120.258772373199,22.8409874147547
6309,路竹分隊,地上,路竹區,路科124,120.259684324265,22.8411567884411
6310,路竹分隊,地上,路竹區,路科125,120.261025428772,22.841413863892
6311,路竹分隊,地上,路竹區,路科126,120.262291431427,22.8416894285687
6312,路竹分隊,地上,路竹區,路科127,120.262988805771,22.8416498785995
6313,路竹分隊,地上,路竹區,路科128,120.261556506157,22.8414039764561
6314,路竹分隊,地上,路竹區,路科129,120.260590910912,22.8411913947148
6315,路竹分隊,地上,路竹區,路科130,120.25953412056,22.8409182022456
6316,路竹分隊,地上,路竹區,路科131,120.259244441986,22.8407204511633
6317,路竹分隊,地上,路竹區,路科132,120.259373188019,22.839405399154
6318,路竹分隊,地上,路竹區,路科133,120.25964140892,22.8376157214863
6319,路竹分隊,地上,路竹區,路科134,120.259619951248,22.8400579829431
6320,路竹分隊,地上,路竹區,路科135,120.259780883789,22.838831913846
6321,路竹分隊,地上,路竹區,路科136,120.259893536568,22.8371572239299
6322,路竹分隊,地上,路竹區,路科137,120.259609222412,22.8355117825257
6323,路竹分隊,地上,路竹區,路科138,120.25994181633,22.8367715983925
6324,路竹分隊,地上,路竹區,路科139,120.260156393051,22.8355887100605
6325,路竹分隊,地上,路竹區,路科140,120.259780883789,22.8343252245691
6326,路竹分隊,地上,路竹區,路科141,120.260338783264,22.834016519429
6327,路竹分隊,地上,路竹區,路科142,120.260113477707,22.8333737947576
6328,路竹分隊,地上,路竹區,路科143,120.260424613953,22.8331958089272
6329,路竹分隊,地上,路竹區,路科144,120.25882601738,22.8328299481319
6330,路竹分隊,地上,路竹區,路科145,120.260016918182,22.8329202269713
6331,路竹分隊,地上,路竹區,路科146,120.258074998856,22.8322663232847
6332,路竹分隊,地上,路竹區,路科147,120.259448289871,22.8325036395961
6333,路竹分隊,地上,路竹區,路科148,120.260220766068,22.8323948698097
6334,路竹分隊,地上,路竹區,路科149,120.260381698608,22.8308523068147
6335,路竹分隊,地上,路竹區,路科150,120.260537266731,22.8327175200418
6336,路竹分隊,地上,路竹區,路科151,120.260617733002,22.8320586717385
6337,路竹分隊,地上,路竹區,路科152,120.261025428772,22.8305281683719
6338,路竹分隊,地上,路竹區,路科153,120.260381698608,22.8297371019143
6339,路竹分隊,地上,路竹區,路科154,120.261046886444,22.8292899498548
6340,路竹分隊,地上,路竹區,路科155,120.260145664215,22.8289043020226
6341,路竹分隊,地上,路竹區,路科156,120.258600711823,22.8287361987794
6342,路竹分隊,地上,路竹區,路科157,120.257452726364,22.8285977606586
6343,路竹分隊,地上,路竹區,路科158,120.260617733002,22.8285384299922
6344,路竹分隊,地上,路竹區,路科159,120.258976221085,22.8284408310381
6345,路竹分隊,地上,路竹區,路科160,120.257946252823,22.8282516647404
6346,路竹分隊,地上,路竹區,路科161,120.257163047791,22.8278385239585
6347,路竹分隊,地上,路竹區,路科162,120.252656936646,22.8281403204556
6348,路竹分隊,地上,路竹區,路科163,120.25133728981,22.827836348477
6349,路竹分隊,地上,路竹區,路科164,120.251905918121,22.8274679030666
6350,路竹分隊,地上,路竹區,路科165,120.253257751465,22.8277176864547
6351,路竹分隊,地上,路竹區,路科166,120.253676176071,22.8266101692582
6352,路竹分隊,地上,路竹區,路科167,120.253837108612,22.8276385783823
6353,路竹分隊,地上,路竹區,路科168,120.254051685333,22.8258388573162
6354,路竹分隊,地上,路竹區,路科169,120.253804922104,22.8256311956621
6355,路竹分隊,地上,路竹區,路科170,120.253086090088,22.8253444242856
6356,路竹分隊,地上,路竹區,路科171,120.253794193268,22.8248401007443
6357,路竹分隊,地上,路竹區,路科172,120.253643989563,22.8237299889528
6358,路竹分隊,地上,路竹區,路科173,120.254030227661,22.8236732273494
6359,路竹分隊,地上,路竹區,路科174,120.253987312317,22.8227746291796
6360,路竹分隊,地上,路竹區,路科175,120.253847837448,22.8225063439532
6361,路竹分隊,地上,路竹區,路科176,120.25411605835,22.8219723431313
6362,路竹分隊,地上,路竹區,路科177,120.253901481628,22.8216262303688
6363,路竹分隊,地上,路竹區,路科178,120.254207253456,22.8206534510645
6364,路竹分隊,地上,路竹區,路科179,120.254673957825,22.8200857209454
6365,路竹分隊,地上,路竹區,路科180,120.255392789841,22.8205977758262
6366,路竹分隊,地上,路竹區,路科181,120.256154537201,22.8203901061778
6367,路竹分隊,地上,路竹區,路科182,120.256487131119,22.8207065550394
6368,路竹分隊,地上,路竹區,路科183,120.256605148315,22.821250449802
6369,路竹分隊,地上,路竹區,路科184,120.257045030594,22.8218833430925
6370,路竹分隊,地上,路竹區,路科185,120.257270336151,22.8226559627451
6371,路竹分隊,地上,路竹區,路科186,120.257506370544,22.8228326767578
6372,路竹分隊,地上,路竹區,路科187,120.257184505463,22.8235644505063
6373,路竹分隊,地上,路竹區,路科188,120.257495641708,22.8242467765391
6374,路竹分隊,地上,路竹區,路科189,120.255714654922,22.8246621037542
6375,路竹分隊,地上,路竹區,路科190,120.254727602005,22.8248005458777
6376,路竹分隊,地上,路竹區,路科191,120.257340073586,22.8246584449731
6377,路竹分隊,地上,路竹區,路科192,120.257474184036,22.824826553403
6378,路竹分隊,地上,路竹區,路科193,120.257259607315,22.825809191385
6379,路竹分隊,地上,路竹區,路科194,120.257560014725,22.8262541796742
6380,路竹分隊,地上,路竹區,路科195,120.257077217102,22.8273294630523
6381,路竹分隊,地上,路竹區,路科196,120.257388353348,22.8279055679422
6382,路竹分隊,地上,路竹區,路科197,120.261502861977,22.8287374844747
6383,路竹分隊,地上,路竹區,路科198,120.26247382164,22.8288845251812
6384,路竹分隊,地上,路竹區,路科199,120.261980295181,22.8292207310935
6385,路竹分隊,地上,路竹區,路科200,120.263031721115,22.829655819865
6386,路竹分隊,地上,路竹區,路科201,120.263750553131,22.8296323844853
6387,路竹分隊,地上,路竹區,路科202,120.263696908951,22.8302392324728
6388,路竹分隊,地上,路竹區,路科203,120.263310670853,22.8309808546753
6389,路竹分隊,地上,路竹區,路科204,120.262795686722,22.8323553168368
6390,路竹分隊,地上,路竹區,路科205,120.261787176132,22.832780507751
6391,路竹分隊,地上,路竹區,路科206,120.26105761528,22.8331958089272
6392,路竹分隊,地上,路竹區,路科207,120.262259244919,22.833363906662
6393,路竹分隊,地上,路竹區,路科208,120.263686180115,22.8308819719485
6394,路竹分隊,地上,路竹區,路科209,120.26318192482,22.8321872181579
6395,路竹分隊,地上,路竹區,路科210,120.263149738312,22.8329683819478
6396,路竹分隊,地上,路竹區,路科211,120.263192653656,22.8334825637615
6397,路竹分隊,地上,路竹區,路科212,120.26282787323,22.8340930531082
6398,路竹分隊,地上,路竹區,路科213,120.26242017746,22.8345504730013
6399,路竹分隊,地上,路竹區,路科214,120.262548923492,22.8356579255828
6400,路竹分隊,地上,路竹區,路科215,120.26217341423,22.8360929937737
6401,路竹分隊,地上,路竹區,路科216,120.262151956558,22.8367554813014
6402,路竹分隊,地上,路竹區,路科217,120.260692834854,22.8371411068845
6403,路竹分隊,地上,路竹區,路科218,120.262135863304,22.8373203727158
6404,路竹分隊,地上,路竹區,路科219,120.261958837509,22.8378134770817
6405,路竹分隊,地上,路竹區,路科220,120.261647701263,22.8392867472197
6406,路竹分隊,地上,路竹區,路科221,120.261229276657,22.8410071901388
6407,路竹分隊,地上,路竹區,路科222,120.261744260788,22.8401766342048
6408,路竹分隊,地上,路竹區,路科223,120.261926651001,22.8393856238388
6409,路竹分隊,地上,路竹區,路科224,120.262291431427,22.8377838137607
6410,路竹分隊,地上,路竹區,路科225,120.26225656271,22.8372567447533
6411,路竹分隊,地上,路竹區,路科226,120.262087583542,22.8369334624756
6412,路竹分隊,地上,路竹區,路科227,120.264126062393,22.833116704039
6413,路竹分隊,地上,路竹區,路科228,120.264162272215,22.8298385320978
6414,路竹分隊,地上,路竹區,路科229,120.265247225761,22.8294988914645
6415,路竹分隊,地上,路竹區,路科230,120.265531539917,22.8295977751962
6416,路竹分隊,地上,路竹區,路科231,120.264641046524,22.8336865547474
6417,路竹分隊,地上,路竹區,路科232,120.265864133835,22.8337594299247
6418,路竹分隊,地上,路竹區,路科233,120.266582965851,22.8334232352247
6419,路竹分隊,地上,路竹區,路科234,120.267044305801,22.8336209969135
6420,路竹分隊,地上,路竹區,路科235,120.267312526703,22.8331265921525
