Seq,單位名稱,種類,區鄉鎮市名稱,消防栓位置,經度,緯度
5976,五甲分隊,地下,鳳山區,善志街和善美路口,120.334137,22.600715
5977,五甲分隊,地下,鳳山區,善志街與鳳南路口（7-11旁）,120.335539660049,22.601506891566
5978,五甲分隊,地下,鳳山區,善和街與三商街口,120.334209528033,22.6018871772572
5979,五甲分隊,地下,鳳山區,善和街與善政街口,120.33650549895,22.6034026087087
5980,五甲分隊,地下,鳳山區,善政街與善志街口,120.337067478574,22.6026723427987
5981,五甲分隊,地下,鳳山區,善美路29巷3號前,120.33393,22.600738
5982,五甲分隊,地下,鳳山區,善美路47號旁,120.333709,22.601096
5983,五甲分隊,地下,鳳山區,華江街57號旁,120.337769627683,22.6016466651003
5984,五甲分隊,地下,鳳山區,華興街103號前,120.338791,22.604573
5985,五甲分隊,地下,鳳山區,華興街125巷56號旁,120.3381544,22.6046739
5986,五甲分隊,地下,鳳山區,華興街154巷與南昌街76巷口,120.341282,22.604722
5987,五甲分隊,地下,鳳山區,華興街61號前交叉路口,120.337916,22.603979
5988,五甲分隊,地下,鳳山區,新民街與新安街口,120.3426579,22.6120047
5989,五甲分隊,地下,鳳山區,新安街86號,120.344168,22.612462
5990,五甲分隊,地下,鳳山區,新昌街82號前,120.342926,22.609437
5991,五甲分隊,地下,鳳山區,新國街17巷口左前方（人行道）,120.343899,22.610583
5992,五甲分隊,地下,鳳山區,新康街102號,120.3445138,22.6076162
5993,五甲分隊,地下,鳳山區,新康街316-2號前,120.343783,22.614916
5994,五甲分隊,地下,鳳山區,新康街356巷13號前（衛武首席大樓）,120.344484,22.616083
5995,五甲分隊,地下,鳳山區,新康街上（385巷口和387巷口中間）,120.344207,22.613792
5996,五甲分隊,地下,鳳山區,新康街和凱旋路口（全家超商前）,120.343391,22.616848
5997,五甲分隊,地下,鳳山區,新康街和新強路路口（洗車場旁）,120.344387,22.61116
5998,五甲分隊,地下,鳳山區,新強路120巷35號,120.340854830689,22.6115090000001
5999,五甲分隊,地下,鳳山區,新強路235巷16號前,120.338941,22.611858
6000,五甲分隊,地下,鳳山區,新強路249巷20號,120.338834,22.612279
6001,五甲分隊,地下,鳳山區,新強路305巷底停車場前,120.338334,22.613972
6002,五甲分隊,地下,鳳山區,新強路85號右前,120.3420246,22.6107083
6003,五甲分隊,地下,鳳山區,新強路與大明路口,120.341586657425,22.6106891314748
6004,五甲分隊,地下,鳳山區,新強路與新民街口,120.342970677277,22.6111793885855
6005,五甲分隊,地下,鳳山區,新富路12號前,120.333203,22.612222
6006,五甲分隊,地下,鳳山區,新富路231號旁,120.338621,22.61282
6007,五甲分隊,地下,鳳山區,新富路324巷口,120.342461,22.612746
6008,五甲分隊,地下,鳳山區,新富路388號對面停車格,120.344098,22.613023
6009,五甲分隊,地下,鳳山區,新富路和大明路口,120.34138,22.612809
6010,五甲分隊,地下,鳳山區,新富路和新強路口,120.339315,22.612799
6011,五甲分隊,地下,鳳山區,新富路新甲國小前（停車格）,120.339989,22.612842
6012,五甲分隊,地下,鳳山區,新富路與新甲路口,120.335420417166,22.6124412456438
6013,五甲分隊,地下,鳳山區,新富路與新康街口,120.344260978079,22.6129463525697
6014,五甲分隊,地下,鳳山區,新樂街168號,120.340375,22.6096416666667
6015,五甲分隊,地下,鳳山區,新樂街177號,120.340659,22.608534
6016,五甲分隊,地下,鳳山區,新樂街95號前,120.343594,22.608793
6017,五甲分隊,地下,鳳山區,新樂街與新昌街口,120.3429297,22.6087208
6018,五甲分隊,地下,鳳山區,瑞隆東路268巷15號,120.339097,22.606709
6019,五甲分隊,地下,鳳山區,漢慶街131號,120.333512,22.613208
6020,五甲分隊,地下,鳳山區,漢慶街94號,120.334446,22.613278
6021,五甲分隊,地下,鳳山區,漁村街116前,120.328787,22.587814
6022,五甲分隊,地下,鳳山區,漁村街35號前,120.326787,22.586522
6023,五甲分隊,地下,鳳山區,漁村街67號前,120.327437,22.586889
6024,五甲分隊,地下,鳳山區,漁村街92巷18號前,120.3282184,22.5867468
6025,五甲分隊,地下,鳳山區,漁村街92巷8號前,120.328141,22.5868441
6026,五甲分隊,地下,鳳山區,漁村街92巷9弄8號前,120.3283864,22.5870372
6027,五甲分隊,地下,鳳山區,漁村街與南安路口（地下式）,120.325914,22.585902
6028,五甲分隊,地下,鳳山區,福安一街106號前,120.328096371164,22.5885569305195
6029,五甲分隊,地下,鳳山區,福安一街40號前,120.3260294,22.5872982
6030,五甲分隊,地下,鳳山區,福安一街97號前,120.327368,22.588318
6031,五甲分隊,地下,鳳山區,福安一街與五福二路口,120.326993150263,22.5877364547884
6032,五甲分隊,地下,鳳山區,福安二街105巷12弄35號前,120.334872,22.592803
6033,五甲分隊,地下,鳳山區,福安二街105巷27號,120.3342078,22.5922885
6034,五甲分隊,地下,鳳山區,福安二街121號前,120.334911,22.592082
6035,五甲分隊,地下,鳳山區,福安二街133巷31號前,120.3344299,22.593025
6036,五甲分隊,地下,鳳山區,福安二街165巷20號前,120.335316,22.593013
6037,五甲分隊,地下,鳳山區,福安二街20巷27弄11號前,120.331063,22.588818
6038,五甲分隊,地下,鳳山區,福安二街21巷口,120.330754,22.58915
6039,五甲分隊,地下,鳳山區,福安二街280號前,120.335579,22.592499
6040,五甲分隊,地下,鳳山區,福安二街52巷42號前,120.331845,22.588782
6041,五甲分隊,地下,鳳山區,福安二街72巷口,120.331754,22.589824
6042,五甲分隊,地下,鳳山區,福安二街86巷27號前,120.332553,22.589568
6043,五甲分隊,地下,鳳山區,福安二街與錦田路口,120.33409860318,22.591299690711
6044,五甲分隊,地下,鳳山區,福祥街3號旁,120.324354419644,22.5912631713964
6045,五甲分隊,地下,鳳山區,福誠一街與福誠五街口,120.324769,22.592366
6046,五甲分隊,地下,鳳山區,福誠二街79-99號（哲林大樓對面）,120.32365,22.592655
6047,五甲分隊,地下,鳳山區,福誠二街與福誠五街口,120.324147,22.593059
6048,五甲分隊,地下,鳳山區,福誠三街尾轉角處,120.322733,22.593119
6049,五甲分隊,地下,鳳山區,福誠三街與福誠五街口,120.323518,22.593805
6050,五甲分隊,地下,鳳山區,福誠五街公園旁,120.323363,22.593978
6051,五甲分隊,地下,鳳山區,福德街53巷1號左前方,120.328365796295,22.5910830422518
6052,五甲分隊,地下,鳳山區,鳳南路85巷與鳳南路口,120.337868945508,22.5982165353266
6053,五甲分隊,地下,鳳山區,鳳南路與南江街口,120.336489299267,22.6000939575487
6054,五甲分隊,地下,鳳山區,輜汽北二路11-1號前（通航汽車前）,120.334158,22.617835
6055,五甲分隊,地下,鳳山區,輜汽南路9號前（安發汽車前）,120.33359,22.614832
6056,五甲分隊,地下,鳳山區,輜汽路300號大門右前,120.3420008,22.6168771
6057,五甲分隊,地下,鳳山區,輜汽路與輜汽北一路口（貴賓汽車旁）,120.332902,22.616022
6058,五甲分隊,地下,鳳山區,輜汽路與輜汽北二路口,120.334472550232,22.6162068257513
6059,五甲分隊,地下,鳳山區,興隆街33巷10號旁,120.344155,22.605077
6060,五甲分隊,地下,鳳山區,興隆街33巷30號旁,120.343776,22.604752
6061,五甲分隊,地下,鳳山區,興隆街33巷口,120.343982,22.605547
6062,五甲分隊,地下,鳳山區,錦田路71號前,120.333253,22.592296
6063,五甲分隊,地下,鳳山區,龍成路109巷19號旁,120.328246,22.59775
6064,五甲分隊,地下,鳳山區,龍成路123巷28號前,120.328718122684,22.5990311424397
6065,五甲分隊,地下,鳳山區,龍成路123巷與保泰路口（東急屋旁）,120.328291306082,22.5994915857711
6066,五甲分隊,地下,鳳山區,龍成路123巷與龍成路口,120.329329320971,22.5981973253531
6067,五甲分隊,地下,鳳山區,龍成路143巷7號旁,120.329665146558,22.5986987890407
6068,五甲分隊,地下,鳳山區,龍成路173號旁,120.330313327717,22.5989278686158
6069,五甲分隊,地下,鳳山區,龍成路34巷33號旁,120.3305384,22.5960763
6070,五甲分隊,地下,鳳山區,龍成路34巷與龍成路口,120.329645,22.595607
6071,五甲分隊,地下,鳳山區,龍成路與五甲二路口,120.330201,22.594826
6072,五甲分隊,地下,鳳山區,龍成路與南正二路口,120.330839638376,22.599283599996
6073,五甲分隊,地下,鳳山區,鎮南街131號前,120.3309313,22.5971509
6074,五甲分隊,地下,鳳山區,鎮南街59巷與龍成路口,120.329075,22.597944
6075,鳳山分隊,地下,鳳山區,中山東路385巷18之2號前,120.37722107023,22.6281161790956
6076,鳳山分隊,地下,鳳山區,八德路431號前,120.354679450393,22.6417797093431
6077,鳳山分隊,地下,鳳山區,八德路二段181號,120.354954467348,22.6427899904217
6078,鳳山分隊,地下,鳳山區,八德路二段216號前,120.353137850761,22.6456766949558
6079,鳳山分隊,地下,鳳山區,力行路與明和街口,120.367516358826,22.6389816074222
6080,鳳山分隊,地下,鳳山區,三民路139號前,120.360773008598,22.6231689885333
6081,鳳山分隊,地下,鳳山區,三民路與光遠路口（多拿之前）,120.358125904599,22.6261069487291
6082,鳳山分隊,地下,鳳山區,大東一路10巷1號前,120.362136997283,22.6249311069901
6083,鳳山分隊,地下,鳳山區,大東一路48號前,120.362052507699,22.6239262404206
6084,鳳山分隊,地下,鳳山區,大東一路與光遠路口,120.362617447972,22.6253671555199
6085,鳳山分隊,地下,鳳山區,大東二路102巷10號前,120.358424542328,22.6190566453659
6086,鳳山分隊,地下,鳳山區,大東二路114號前叉口,120.358560942113,22.6185901428172
6087,鳳山分隊,地下,鳳山區,大東二路170巷口,120.357468277216,22.6173271143483
6088,鳳山分隊,地下,鳳山區,大東二路210號左前叉口,120.356891937554,22.6165796906659
6089,鳳山分隊,地下,鳳山區,大東二路與立德街口,120.360257774591,22.6207484988495
6090,鳳山分隊,地下,鳳山區,工協街25號前,120.373182334006,22.6299185035633
6091,鳳山分隊,地下,鳳山區,中山西路152巷15號前,120.351628635582,22.6286229542032
6092,鳳山分隊,地下,鳳山區,中山西路155巷口,120.351129211485,22.6274260657708
6093,鳳山分隊,地下,鳳山區,中山西路248號前,120.345689079467,22.628093182182
6094,鳳山分隊,地下,鳳山區,中山東路129號前,120.367891006172,22.6228362598167
6095,鳳山分隊,地下,鳳山區,中山東路130巷117號前,120.375742837787,22.6238974591018
6096,鳳山分隊,地下,鳳山區,中山東路130巷157號前,120.375681722229,22.6239353802424
6097,鳳山分隊,地下,鳳山區,中山東路130巷45號前,120.374486893415,22.6248918037544
6098,鳳山分隊,地下,鳳山區,中山東路152巷106號前,120.376283638179,22.6242641883588
6099,鳳山分隊,地下,鳳山區,中山東路152巷44號前,120.375376716256,22.6250307576632
6100,鳳山分隊,地下,鳳山區,中山東路168巷108號前,120.376777164638,22.6242966833091
6101,鳳山分隊,地下,鳳山區,中山東路168巷52號前,120.375735983673,22.625115190944
6102,鳳山分隊,地下,鳳山區,中山東路178巷24號前,120.375581870412,22.6256886486337
6103,鳳山分隊,地下,鳳山區,中山東路178巷66號前,120.376609861851,22.6248549763029
6104,鳳山分隊,地下,鳳山區,中山東路192巷101弄口,120.378023071025,22.6248762702188
6105,鳳山分隊,地下,鳳山區,中山東路192巷105弄1號前,120.378593020141,22.6244473978829
6106,鳳山分隊,地下,鳳山區,中山東路214巷2號前,120.376194790006,22.6263562285348
6107,鳳山分隊,地下,鳳山區,中山東路229巷15弄46號前,120.370887368917,22.6267285216966
6108,鳳山分隊,地下,鳳山區,中山東路229巷15弄71號前,120.370043814187,22.6263410925779
6109,鳳山分隊,地下,鳳山區,中山東路229巷15弄口,120.371381901205,22.6271360933535
6110,鳳山分隊,地下,鳳山區,中山東路229巷2-5號前,120.373235145421,22.62562633387
6111,鳳山分隊,地下,鳳山區,中山東路234巷5 0號前,120.377089977264,22.62562463704
6112,鳳山分隊,地下,鳳山區,中山東路262巷8弄5號前,120.377675369382,22.6264221458513
6113,鳳山分隊,地下,鳳山區,中山東路274巷13號前,120.37903893739,22.6270961718095
6114,鳳山分隊,地下,鳳山區,中山東路287巷25號前,120.375744514167,22.6266168029069
6115,鳳山分隊,地下,鳳山區,中山東路290巷108號前,120.380373001099,22.6252631724617
6116,鳳山分隊,地下,鳳山區,中山東路290巷21號前,120.379491560161,22.6270658438071
6117,鳳山分隊,地下,鳳山區,中山東路290巷44號前,120.37983186543,22.6263129025818
6118,鳳山分隊,地下,鳳山區,中山東路290巷57弄45號前,120.380835011601,22.6266140176727
6119,鳳山分隊,地下,鳳山區,中山東路325巷9弄1號前,120.375970155001,22.627223054196
6120,鳳山分隊,地下,鳳山區,中山東路371巷44號前,120.376820790371,22.6279797308
6121,鳳山分隊,地下,鳳山區,中山東路380巷56弄尾,120.381213811657,22.626400318942
6122,鳳山分隊,地下,鳳山區,中山東路380巷81號前,120.382581464946,22.6262556504087
6123,鳳山分隊,地下,鳳山區,中山東路38巷31號前,120.369284166253,22.6225501003699
6124,鳳山分隊,地下,鳳山區,中山東路38巷53弄一號前（汽車道上）,120.369768887758,22.6221055780322
6125,鳳山分隊,地下,鳳山區,中山東路46巷16號後面,120.369346775115,22.6229987361788
6126,鳳山分隊,地下,鳳山區,中山東路46巷43號前,120.369950038029,22.6226536283045
6127,鳳山分隊,地下,鳳山區,中山東路58巷1號前,120.369637794793,22.6236115024454
6128,鳳山分隊,地下,鳳山區,中山東路60巷9號前,120.370456428819,22.6233232379116
6129,鳳山分隊,地下,鳳山區,中山東路66巷33號前,120.371234003058,22.6233321063803
6130,鳳山分隊,地下,鳳山區,中山東路66巷90號前,120.371918678284,22.6227062785888
6131,鳳山分隊,地下,鳳山區,中山東路69號前,120.3667614609,22.6218267357176
6132,鳳山分隊,地下,鳳山區,中山東路76巷30號前,120.371680798777,22.6232934236217
6133,鳳山分隊,地下,鳳山區,中山東路76巷56號前,120.372226116568,22.6227693289571
6134,鳳山分隊,地下,鳳山區,中山東路82巷13號前,120.372024530671,22.6234490038851
6135,鳳山分隊,地下,鳳山區,中山東路90巷與四維街口,120.373373441398,22.6244340904426
6136,鳳山分隊,地下,鳳山區,中山路154號前,120.356694753985,22.6257218105508
6137,鳳山分隊,地下,鳳山區,中山路30號關帝廟前,120.360694009175,22.6212728708174
6138,鳳山分隊,地下,鳳山區,中正路32號,120.359310284257,22.6252541977297
6139,鳳山分隊,地下,鳳山區,中正路與鳳明街口,120.360038504004,22.6269219404392
6140,鳳山分隊,地下,鳳山區,中正路與鳳崗路口,120.360500605169,22.6283130390727
6141,鳳山分隊,地下,鳳山區,中利街56號前,120.345049984753,22.6273941904977
6142,鳳山分隊,地下,鳳山區,中利街90號前,120.345942489803,22.6274777470232
6143,鳳山分隊,地下,鳳山區,中和街100號前,120.351716950536,22.6265994725602
6144,鳳山分隊,地下,鳳山區,中和街142號前,120.350575335324,22.6265722391538
6145,鳳山分隊,地下,鳳山區,中和街166號前,120.350032187998,22.6265545993309
6146,鳳山分隊,地下,鳳山區,中和街中安街口,120.349917188287,22.6265573845662
6147,鳳山分隊,地下,鳳山區,中信街41號前,120.347063653171,22.6274437054819
6148,鳳山分隊,地下,鳳山區,中泰街23巷口,120.34598339349,22.6260625402003
6149,鳳山分隊,地下,鳳山區,中泰街33巷15號前,120.345727913082,22.6263599421872
6150,鳳山分隊,地下,鳳山區,中泰街33巷底(與中利街口),120.345050655305,22.6263596327162
6151,鳳山分隊,地下,鳳山區,"中泰街45巷側與中利街口(中利街87,89之間)",120.345048643649,22.6269055385404
6152,鳳山分隊,地下,鳳山區,中泰街59巷27號前,120.34594014287,22.6277776216912
6153,鳳山分隊,地下,鳳山區,中泰街與中利街口,120.345988087356,22.625715003036
6154,鳳山分隊,地下,鳳山區,中華街23號前,120.35586733371,22.6267795842711
6155,鳳山分隊,地下,鳳山區,中華街與忠義街口,120.35615131259,22.6279051223838
6156,鳳山分隊,地下,鳳山區,中樂街12號前,120.34650541842,22.625715621981
6157,鳳山分隊,地下,鳳山區,五甲一路104巷1號前（玉山銀行旁）,120.35691909492,22.6208846715955
6158,鳳山分隊,地下,鳳山區,五甲一路150巷13號前,120.355531723296,22.6202434113216
6159,鳳山分隊,地下,鳳山區,五甲一路192巷巷口,120.355467476283,22.6188987917683
